
--------------------------------------------------------------------------------------------------------------
Author: Satyam Kotikalapudi Objective: Scheduling RTS tasks TimeStamp:Tue Sep 24 11:48:26 2013
--------------------------------------------------------------------------------------------------------------
ph(0 ):0       |p(0 ):250  |e(0 ):6.4545   |D(0 ):250  |u(0 ):0.025818
ph(1 ):0       |p(1 ):250  |e(1 ):30.1303  |D(1 ):250  |u(1 ):0.120521
ph(2 ):0       |p(2 ):250  |e(2 ):0.3437   |D(2 ):250  |u(2 ):0.0013748
ph(3 ):0       |p(3 ):250  |e(3 ):0.1022   |D(3 ):250  |u(3 ):0.0004088
ph(4 ):0       |p(4 ):250  |e(4 ):5.7349   |D(4 ):250  |u(4 ):0.0229396
ph(5 ):0       |p(5 ):250  |e(5 ):5.7557   |D(5 ):250  |u(5 ):0.0230228
ph(6 ):0       |p(6 ):250  |e(6 ):5.7974   |D(6 ):250  |u(6 ):0.0231896
ph(7 ):0       |p(7 ):250  |e(7 ):5.8807   |D(7 ):250  |u(7 ):0.0235228
ph(8 ):0       |p(8 ):250  |e(8 ):6.0472   |D(8 ):250  |u(8 ):0.0241888
ph(9 ):0       |p(9 ):250  |e(9 ):4.3071   |D(9 ):250  |u(9 ):0.0172284
ph(10):0       |p(10):250  |e(10):7.7672   |D(10):250  |u(10):0.0310688
ph(11):0       |p(11):250  |e(11):14.6875  |D(11):250  |u(11):0.05875
ph(12):0       |p(12):250  |e(12):7.183    |D(12):250  |u(12):0.028732
ph(13):0       |p(13):250  |e(13):7.3999   |D(13):250  |u(13):0.0295996
ph(14):0       |p(14):250  |e(14):7.8337   |D(14):250  |u(14):0.0313348
ph(15):0       |p(15):250  |e(15):8.7012   |D(15):250  |u(15):0.0348048
ph(16):0       |p(16):250  |e(16):8.7012   |D(16):250  |u(16):0.0348048
ph(17):0       |p(17):250  |e(17):8.1264   |D(17):250  |u(17):0.0325056
ph(18):0       |p(18):250  |e(18):8.1264   |D(18):250  |u(18):0.0325056
ph(19):0       |p(19):250  |e(19):8.4815   |D(19):250  |u(19):0.033926
ph(20):0       |p(20):250  |e(20):9.1918   |D(20):250  |u(20):0.0367672
ph(21):0       |p(21):250  |e(21):9.1918   |D(21):250  |u(21):0.0367672
ph(22):0       |p(22):250  |e(22):3.217    |D(22):250  |u(22):0.012868
ph(23):0       |p(23):250  |e(23):3.5179   |D(23):250  |u(23):0.0140716
ph(24):0       |p(24):250  |e(24):3.6363   |D(24):250  |u(24):0.0145452
ph(25):0       |p(25):250  |e(25):5.1914   |D(25):250  |u(25):0.0207656
ph(26):0       |p(26):250  |e(26):0.1496   |D(26):250  |u(26):0.0005984
ph(27):0       |p(27):500  |e(27):3.3671   |D(27):500  |u(27):0.0067342
ph(28):0       |p(28):500  |e(28):3.3671   |D(28):500  |u(28):0.0067342
ph(29):0       |p(29):500  |e(29):3.3671   |D(29):500  |u(29):0.0067342
ph(30):0       |p(30):500  |e(30):3.3671   |D(30):500  |u(30):0.0067342
ph(31):0       |p(31):500  |e(31):3.3671   |D(31):500  |u(31):0.0067342
ph(32):0       |p(32):2000 |e(32):3.1913   |D(32):2000 |u(32):0.00159565
ph(33):0       |p(33):2000 |e(33):5.1122   |D(33):2000 |u(33):0.0025561
ph(34):0       |p(34):2000 |e(34):0.5047   |D(34):2000 |u(34):0.00025235
ph(35):0       |p(35):2000 |e(35):0.5906   |D(35):2000 |u(35):0.0002953
ph(36):0       |p(36):6000 |e(36):2.4799   |D(36):6000 |u(36):0.000413317
ph(37):0       |p(37):6000 |e(37):0.199    |D(37):6000 |u(37):3.31667e-005
ph(38):0       |p(38):6000 |e(38):0.6898   |D(38):6000 |u(38):0.000114967
--------------------------------------------------------------------------------
Total system Utilization: 0.805562
Min Frame size: 30.1303
HyperPeriod: 6000
Factors: {1, 2, 3, 4, 5, 6, 8, 10, 12, 15, 16, 20, 24, 25, 30, 40, 48, 50, 60, 75, 80, 100, 120, 125, 150, 200, 240, 250, 300, 375, 400, 500, 600, 750, 1000, 1200, 1500, 2000, 3000, 6000}
Acceptable Frame sizes: {40, 48, 50, 60, 75, 80, 100, 120, 125, 150, 250}
Acceptable Frame sizes(leaving miniframe constraint): {1, 2, 3, 4, 5, 6, 8, 10, 12, 15, 16, 20, 24, 25, 30, 40, 48, 50, 60, 75, 80, 100, 120, 125, 150, 250}
--------------------------------------------------------------------------------------------------------------
For Frame size: 250
--------------------------------------------------------------------------------
start: 0     | Execution:6.4545   | jobno: (1  ,1   )| Frame: 1     | Deadline: 250      |(Start,End): (0-6.4545)
start: 2500  | Execution:3.217    | jobno: (23 ,11  )| Frame: 11    | Deadline: 2750     |(Start,End): (2675.95-2679.16)
start: 2500  | Execution:3.5179   | jobno: (24 ,11  )| Frame: 11    | Deadline: 2750     |(Start,End): (2679.16-2682.68)
start: 2500  | Execution:3.6363   | jobno: (25 ,11  )| Frame: 11    | Deadline: 2750     |(Start,End): (2682.68-2686.32)
start: 2500  | Execution:5.1914   | jobno: (26 ,11  )| Frame: 11    | Deadline: 2750     |(Start,End): (2686.32-2691.51)
start: 2500  | Execution:0.1496   | jobno: (27 ,11  )| Frame: 11    | Deadline: 2750     |(Start,End): (2691.51-2691.66)
start: 2500  | Execution:3.3671   | jobno: (28 ,6   )| Frame: 11    | Deadline: 3000     |(Start,End): (2691.66-2695.02)
start: 2500  | Execution:3.3671   | jobno: (29 ,6   )| Frame: 11    | Deadline: 3000     |(Start,End): (2695.02-2698.39)
start: 2500  | Execution:3.3671   | jobno: (30 ,6   )| Frame: 11    | Deadline: 3000     |(Start,End): (2698.39-2701.76)
start: 2500  | Execution:3.3671   | jobno: (31 ,6   )| Frame: 11    | Deadline: 3000     |(Start,End): (2701.76-2705.13)
start: 2500  | Execution:3.3671   | jobno: (32 ,6   )| Frame: 11    | Deadline: 3000     |(Start,End): (2705.13-2708.49)
start: 2750  | Execution:6.4545   | jobno: (1  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2750-2756.45)
start: 2750  | Execution:30.1303  | jobno: (2  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2756.45-2786.58)
start: 2750  | Execution:0.3437   | jobno: (3  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2786.58-2786.93)
start: 2750  | Execution:0.1022   | jobno: (4  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2786.93-2787.03)
start: 2750  | Execution:5.7349   | jobno: (5  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2787.03-2792.77)
start: 2750  | Execution:5.7557   | jobno: (6  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2792.77-2798.52)
start: 2750  | Execution:5.7974   | jobno: (7  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2798.52-2804.32)
start: 2750  | Execution:5.8807   | jobno: (8  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2804.32-2810.2)
start: 2750  | Execution:6.0472   | jobno: (9  ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2810.2-2816.25)
start: 2750  | Execution:4.3071   | jobno: (10 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2816.25-2820.55)
start: 2750  | Execution:7.7672   | jobno: (11 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2820.55-2828.32)
start: 2750  | Execution:14.6875  | jobno: (12 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2828.32-2843.01)
start: 2750  | Execution:7.183    | jobno: (13 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2843.01-2850.19)
start: 2750  | Execution:7.3999   | jobno: (14 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2850.19-2857.59)
start: 2750  | Execution:7.8337   | jobno: (15 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2857.59-2865.43)
start: 2750  | Execution:8.7012   | jobno: (16 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2865.43-2874.13)
start: 2750  | Execution:8.7012   | jobno: (17 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2874.13-2882.83)
start: 2750  | Execution:8.1264   | jobno: (18 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2882.83-2890.95)
start: 2750  | Execution:8.1264   | jobno: (19 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2890.95-2899.08)
start: 2750  | Execution:8.4815   | jobno: (20 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2899.08-2907.56)
start: 2750  | Execution:9.1918   | jobno: (21 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2907.56-2916.75)
start: 2750  | Execution:9.1918   | jobno: (22 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2916.75-2925.95)
start: 2750  | Execution:3.217    | jobno: (23 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2925.95-2929.16)
start: 2750  | Execution:3.5179   | jobno: (24 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2929.16-2932.68)
start: 2750  | Execution:3.6363   | jobno: (25 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2932.68-2936.32)
start: 2750  | Execution:5.1914   | jobno: (26 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2936.32-2941.51)
start: 2750  | Execution:0.1496   | jobno: (27 ,12  )| Frame: 12    | Deadline: 3000     |(Start,End): (2941.51-2941.66)
start: 3000  | Execution:6.4545   | jobno: (1  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3000-3006.45)
start: 3000  | Execution:30.1303  | jobno: (2  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3006.45-3036.58)
start: 3000  | Execution:0.3437   | jobno: (3  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3036.58-3036.93)
start: 3000  | Execution:0.1022   | jobno: (4  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3036.93-3037.03)
start: 3000  | Execution:5.7349   | jobno: (5  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3037.03-3042.77)
start: 3000  | Execution:5.7557   | jobno: (6  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3042.77-3048.52)
start: 3000  | Execution:5.7974   | jobno: (7  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3048.52-3054.32)
start: 3000  | Execution:5.8807   | jobno: (8  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3054.32-3060.2)
start: 3000  | Execution:6.0472   | jobno: (9  ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3060.2-3066.25)
start: 3000  | Execution:4.3071   | jobno: (10 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3066.25-3070.55)
start: 3000  | Execution:7.7672   | jobno: (11 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3070.55-3078.32)
start: 3000  | Execution:14.6875  | jobno: (12 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3078.32-3093.01)
start: 3000  | Execution:7.183    | jobno: (13 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3093.01-3100.19)
start: 3000  | Execution:7.3999   | jobno: (14 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3100.19-3107.59)
start: 3000  | Execution:7.8337   | jobno: (15 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3107.59-3115.43)
start: 3000  | Execution:8.7012   | jobno: (16 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3115.43-3124.13)
start: 3000  | Execution:8.7012   | jobno: (17 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3124.13-3132.83)
start: 3000  | Execution:8.1264   | jobno: (18 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3132.83-3140.95)
start: 3000  | Execution:8.1264   | jobno: (19 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3140.95-3149.08)
start: 3000  | Execution:8.4815   | jobno: (20 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3149.08-3157.56)
start: 3000  | Execution:9.1918   | jobno: (21 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3157.56-3166.75)
start: 3000  | Execution:9.1918   | jobno: (22 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3166.75-3175.95)
start: 3000  | Execution:3.217    | jobno: (23 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3175.95-3179.16)
start: 3000  | Execution:3.5179   | jobno: (24 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3179.16-3182.68)
start: 3000  | Execution:3.6363   | jobno: (25 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3182.68-3186.32)
start: 3000  | Execution:5.1914   | jobno: (26 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3186.32-3191.51)
start: 3000  | Execution:0.1496   | jobno: (27 ,13  )| Frame: 13    | Deadline: 3250     |(Start,End): (3191.51-3191.66)
start: 3000  | Execution:3.3671   | jobno: (28 ,7   )| Frame: 13    | Deadline: 3500     |(Start,End): (3191.66-3195.02)
start: 3000  | Execution:3.3671   | jobno: (29 ,7   )| Frame: 13    | Deadline: 3500     |(Start,End): (3195.02-3198.39)
start: 3000  | Execution:3.3671   | jobno: (30 ,7   )| Frame: 13    | Deadline: 3500     |(Start,End): (3198.39-3201.76)
start: 3000  | Execution:3.3671   | jobno: (31 ,7   )| Frame: 13    | Deadline: 3500     |(Start,End): (3201.76-3205.13)
start: 3000  | Execution:3.3671   | jobno: (32 ,7   )| Frame: 13    | Deadline: 3500     |(Start,End): (3205.13-3208.49)
start: 3250  | Execution:6.4545   | jobno: (1  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3250-3256.45)
start: 3250  | Execution:30.1303  | jobno: (2  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3256.45-3286.58)
start: 3250  | Execution:0.3437   | jobno: (3  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3286.58-3286.93)
start: 3250  | Execution:0.1022   | jobno: (4  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3286.93-3287.03)
start: 3250  | Execution:5.7349   | jobno: (5  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3287.03-3292.77)
start: 3250  | Execution:5.7557   | jobno: (6  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3292.77-3298.52)
start: 3250  | Execution:5.7974   | jobno: (7  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3298.52-3304.32)
start: 3250  | Execution:5.8807   | jobno: (8  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3304.32-3310.2)
start: 3250  | Execution:6.0472   | jobno: (9  ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3310.2-3316.25)
start: 3250  | Execution:4.3071   | jobno: (10 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3316.25-3320.55)
start: 3250  | Execution:7.7672   | jobno: (11 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3320.55-3328.32)
start: 3250  | Execution:14.6875  | jobno: (12 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3328.32-3343.01)
start: 3250  | Execution:7.183    | jobno: (13 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3343.01-3350.19)
start: 3250  | Execution:7.3999   | jobno: (14 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3350.19-3357.59)
start: 3250  | Execution:7.8337   | jobno: (15 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3357.59-3365.43)
start: 3250  | Execution:8.7012   | jobno: (16 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3365.43-3374.13)
start: 3250  | Execution:8.7012   | jobno: (17 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3374.13-3382.83)
start: 3250  | Execution:8.1264   | jobno: (18 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3382.83-3390.95)
start: 3250  | Execution:8.1264   | jobno: (19 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3390.95-3399.08)
start: 3250  | Execution:8.4815   | jobno: (20 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3399.08-3407.56)
start: 3250  | Execution:9.1918   | jobno: (21 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3407.56-3416.75)
start: 3250  | Execution:9.1918   | jobno: (22 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3416.75-3425.95)
start: 3250  | Execution:3.217    | jobno: (23 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3425.95-3429.16)
start: 3250  | Execution:3.5179   | jobno: (24 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3429.16-3432.68)
start: 3250  | Execution:3.6363   | jobno: (25 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3432.68-3436.32)
start: 3250  | Execution:5.1914   | jobno: (26 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3436.32-3441.51)
start: 3250  | Execution:0.1496   | jobno: (27 ,14  )| Frame: 14    | Deadline: 3500     |(Start,End): (3441.51-3441.66)
start: 3500  | Execution:6.4545   | jobno: (1  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3500-3506.45)
start: 3500  | Execution:30.1303  | jobno: (2  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3506.45-3536.58)
start: 3500  | Execution:0.3437   | jobno: (3  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3536.58-3536.93)
start: 3500  | Execution:0.1022   | jobno: (4  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3536.93-3537.03)
start: 3500  | Execution:5.7349   | jobno: (5  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3537.03-3542.77)
start: 3500  | Execution:5.7557   | jobno: (6  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3542.77-3548.52)
start: 3500  | Execution:5.7974   | jobno: (7  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3548.52-3554.32)
start: 3500  | Execution:5.8807   | jobno: (8  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3554.32-3560.2)
start: 3500  | Execution:6.0472   | jobno: (9  ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3560.2-3566.25)
start: 3500  | Execution:4.3071   | jobno: (10 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3566.25-3570.55)
start: 3500  | Execution:7.7672   | jobno: (11 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3570.55-3578.32)
start: 3500  | Execution:14.6875  | jobno: (12 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3578.32-3593.01)
start: 3500  | Execution:7.183    | jobno: (13 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3593.01-3600.19)
start: 3500  | Execution:7.3999   | jobno: (14 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3600.19-3607.59)
start: 3500  | Execution:7.8337   | jobno: (15 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3607.59-3615.43)
start: 3500  | Execution:8.7012   | jobno: (16 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3615.43-3624.13)
start: 3500  | Execution:8.7012   | jobno: (17 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3624.13-3632.83)
start: 3500  | Execution:8.1264   | jobno: (18 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3632.83-3640.95)
start: 3500  | Execution:8.1264   | jobno: (19 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3640.95-3649.08)
start: 3500  | Execution:8.4815   | jobno: (20 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3649.08-3657.56)
start: 3500  | Execution:9.1918   | jobno: (21 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3657.56-3666.75)
start: 3500  | Execution:9.1918   | jobno: (22 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3666.75-3675.95)
start: 3500  | Execution:3.217    | jobno: (23 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3675.95-3679.16)
start: 3500  | Execution:3.5179   | jobno: (24 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3679.16-3682.68)
start: 3500  | Execution:3.6363   | jobno: (25 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3682.68-3686.32)
start: 3500  | Execution:5.1914   | jobno: (26 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3686.32-3691.51)
start: 3500  | Execution:0.1496   | jobno: (27 ,15  )| Frame: 15    | Deadline: 3750     |(Start,End): (3691.51-3691.66)
start: 3500  | Execution:3.3671   | jobno: (28 ,8   )| Frame: 15    | Deadline: 4000     |(Start,End): (3691.66-3695.02)
start: 3500  | Execution:3.3671   | jobno: (29 ,8   )| Frame: 15    | Deadline: 4000     |(Start,End): (3695.02-3698.39)
start: 3500  | Execution:3.3671   | jobno: (30 ,8   )| Frame: 15    | Deadline: 4000     |(Start,End): (3698.39-3701.76)
start: 3500  | Execution:3.3671   | jobno: (31 ,8   )| Frame: 15    | Deadline: 4000     |(Start,End): (3701.76-3705.13)
start: 3500  | Execution:3.3671   | jobno: (32 ,8   )| Frame: 15    | Deadline: 4000     |(Start,End): (3705.13-3708.49)
start: 3750  | Execution:6.4545   | jobno: (1  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3750-3756.45)
start: 3750  | Execution:30.1303  | jobno: (2  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3756.45-3786.58)
start: 3750  | Execution:0.3437   | jobno: (3  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3786.58-3786.93)
start: 3750  | Execution:0.1022   | jobno: (4  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3786.93-3787.03)
start: 3750  | Execution:5.7349   | jobno: (5  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3787.03-3792.77)
start: 3750  | Execution:5.7557   | jobno: (6  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3792.77-3798.52)
start: 3750  | Execution:5.7974   | jobno: (7  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3798.52-3804.32)
start: 3750  | Execution:5.8807   | jobno: (8  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3804.32-3810.2)
start: 3750  | Execution:6.0472   | jobno: (9  ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3810.2-3816.25)
start: 3750  | Execution:4.3071   | jobno: (10 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3816.25-3820.55)
start: 3750  | Execution:7.7672   | jobno: (11 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3820.55-3828.32)
start: 3750  | Execution:14.6875  | jobno: (12 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3828.32-3843.01)
start: 3750  | Execution:7.183    | jobno: (13 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3843.01-3850.19)
start: 3750  | Execution:7.3999   | jobno: (14 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3850.19-3857.59)
start: 3750  | Execution:7.8337   | jobno: (15 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3857.59-3865.43)
start: 3750  | Execution:8.7012   | jobno: (16 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3865.43-3874.13)
start: 3750  | Execution:8.7012   | jobno: (17 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3874.13-3882.83)
start: 3750  | Execution:8.1264   | jobno: (18 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3882.83-3890.95)
start: 3750  | Execution:8.1264   | jobno: (19 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3890.95-3899.08)
start: 3750  | Execution:8.4815   | jobno: (20 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3899.08-3907.56)
start: 3750  | Execution:9.1918   | jobno: (21 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3907.56-3916.75)
start: 3750  | Execution:9.1918   | jobno: (22 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3916.75-3925.95)
start: 3750  | Execution:3.217    | jobno: (23 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3925.95-3929.16)
start: 3750  | Execution:3.5179   | jobno: (24 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3929.16-3932.68)
start: 3750  | Execution:3.6363   | jobno: (25 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3932.68-3936.32)
start: 3750  | Execution:5.1914   | jobno: (26 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3936.32-3941.51)
start: 3750  | Execution:0.1496   | jobno: (27 ,16  )| Frame: 16    | Deadline: 4000     |(Start,End): (3941.51-3941.66)
start: 4000  | Execution:6.4545   | jobno: (1  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4000-4006.45)
start: 4000  | Execution:30.1303  | jobno: (2  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4006.45-4036.58)
start: 4000  | Execution:0.3437   | jobno: (3  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4036.58-4036.93)
start: 4000  | Execution:0.1022   | jobno: (4  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4036.93-4037.03)
start: 4000  | Execution:5.7349   | jobno: (5  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4037.03-4042.77)
start: 4000  | Execution:5.7557   | jobno: (6  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4042.77-4048.52)
start: 4000  | Execution:5.7974   | jobno: (7  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4048.52-4054.32)
start: 4000  | Execution:5.8807   | jobno: (8  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4054.32-4060.2)
start: 4000  | Execution:6.0472   | jobno: (9  ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4060.2-4066.25)
start: 4000  | Execution:4.3071   | jobno: (10 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4066.25-4070.55)
start: 4000  | Execution:7.7672   | jobno: (11 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4070.55-4078.32)
start: 4000  | Execution:14.6875  | jobno: (12 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4078.32-4093.01)
start: 4000  | Execution:7.183    | jobno: (13 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4093.01-4100.19)
start: 4000  | Execution:7.3999   | jobno: (14 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4100.19-4107.59)
start: 4000  | Execution:7.8337   | jobno: (15 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4107.59-4115.42)
start: 4000  | Execution:8.7012   | jobno: (16 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4115.42-4124.13)
start: 4000  | Execution:8.7012   | jobno: (17 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4124.13-4132.83)
start: 4000  | Execution:8.1264   | jobno: (18 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4132.83-4140.95)
start: 4000  | Execution:8.1264   | jobno: (19 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4140.95-4149.08)
start: 4000  | Execution:8.4815   | jobno: (20 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4149.08-4157.56)
start: 4000  | Execution:9.1918   | jobno: (21 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4157.56-4166.75)
start: 4000  | Execution:9.1918   | jobno: (22 ,17  )| Frame: 17    | Deadline: 4250     |(Start,End): (4166.75-4175.95)
